28.04,69.14,1007.16,80.38,436.37
12.54,44.03,1007.05,84.03,471.86
26.57,44.57,1007.76,50.39,445.49
24.16,48.98,1015.19,42.55,459.27
10.8,39.58,1011.99,87.54,478.24
17.93,44.63,1003.54,87.41,458.96
29.24,64.33,1011.49,65.08,440.12
20.96,69.48,1011.04,82.63,444.31
10.39,40.22,1009.77,83.27,478.58
26.49,67.69,1004.61,78.13,430.62
24.28,68.31,1009.94,77.08,440.07
29.35,69.04,1008.55,61.78,445.04
7.53,41.16,1023.19,91.28,475.7
14.45,43.71,1025.26,84.23,463.6
22.99,62.96,1019.6,65.05,449.4
27.2,77.95,1009.48,78.53,433.39
6.17,41.31,1002.49,87.59,481.27
29.05,68.24,1007.88,42.67,433.92
10.8,39.28,1010.7,82.62,478.8
6.58,43.02,1014.03,84.95,488.22
23.61,49.16,1002.39,65.63,443.5
23.93,68.28,1005.16,69.91,444.95
32.82,68.31,1010.44,41.85,441.06
12.36,45.09,1013.05,88.4,467.2
20.12,65.94,1009.93,76.24,447.46
18.4,43.69,1016.59,52.44,462.05
19.68,56.65,1020.75,67.25,456.89
26.35,69.48,1008.45,70.47,435.23
26.51,44.57,1007.56,52.23,445.32
7.06,41.38,1021.94,83.55,487.71
13.21,40.56,1018.12,64.49,475.86
15.34,43.5,1021.18,79.44,459.77
30.36,69.82,1010.02,54.22,439.05
24.4,41.1,1002.14,38.75,451.66
15.62,40.12,1013.03,96.26,462.59
24.34,48.78,1018,73.44,448.54
15.34,71.14,1019.79,77.56,457.1
15.62,40.89,1007.01,79.21,466.15
8.02,40.23,1017.42,90.26,484.22
22.22,48.98,1015.87,53.18,447.1
24.34,66.05,1019.26,74.58,440.67
29.97,67.9,1006.09,61.6,434.14
23.76,70.32,1012.13,78.84,434.64
3.51,35.47,1017.53,86.56,489.07
25.51,73.56,1006.59,96.63,437.07
14.24,39.58,1011.17,70.45,469.94
28.53,69.84,1004.46,68.03,427.72
29.76,57.19,1008.59,51.1,436.21
13.74,42.74,1029.54,70,465.92
29.12,67.83,1008.05,46.86,432.46
25.57,44.05,1005.79,65.14,443.84
26.3,59.07,1007.84,78.32,441.94
25.31,61.5,1009.31,63.31,437.03
12.57,41.66,1009.11,70.74,475.61
17.41,40.55,1003.91,76.87,461.47
14.12,42.99,1007.13,78.16,468.45
9.24,41.4,1030.72,87.36,476.9
29.13,70.72,1009.61,67.49,436.9
19.73,49.69,1007.78,73.02,454.28
9.53,40.62,1015.57,75.49,469.9
10.42,44.85,1014.18,88.36,479.03
22.58,52.3,1009.04,78.99,445.6
6.06,41.17,1019.67,84.7,489.62
18,52.08,1003.07,100.09,450.85
17.36,43.96,1013.02,79.59,466.36
7.26,40.69,1020.43,90.22,474.91
29.3,67.69,1007.17,55.5,430.72
17.64,57.76,1016.28,85.04,455.75
23,57.76,1017.64,56.86,451.39
14.36,41.26,1021.16,73.43,462.25
31.73,74.67,1016.38,44.51,425.34
20.61,44.63,1008.54,77.54,456.68
23.42,73.17,1012.07,88.39,438.22
7.85,37.8,1020.9,59.19,478.68
9.26,40.78,1023.61,88.48,471.79
31.49,73.5,1010.71,40.16,432.13
23.01,44.05,1006.56,74.95,450.67
26.1,62.91,1012.44,60.91,446.05
31.85,68.3,1014.76,47.06,428.72
14.09,41.2,1016.45,67.27,472.42
26.75,70.32,1007.61,54.09,433.46
25.57,62.96,1019.92,58.34,444.81
15.41,44.78,1007.69,65.17,456.83
17.08,58.86,1016.04,87.46,449.98
24.67,70.94,1007.99,75.64,443.51
21.1,49.16,1006.76,86.08,442.78
15.11,42.99,1007.53,85.75,466.25
16.73,39.64,1008.94,74.91,464.46
22.76,58.96,1013.85,55.95,454.05
12.68,45.01,1013.86,83.26,448.69
16.2,65.46,1013.97,89.84,451.86
25.8,65.38,1009.3,52.28,450.5
18.22,58.2,1017.09,81.92,451.04
27.28,78.92,1011.05,75.48,434.78
22.56,48.92,1010.7,51.63,445.07
13.56,43.67,1011.34,94.02,467.09
20.37,44.58,1016.77,66.22,463.2
15.2,40.55,1005,88.4,465.09
